brand,search_volume,date
락토핏,6.10222,2022-02-12
락토핏,6.53685,2022-02-13
락토핏,4.93741,2022-02-14
락토핏,4.90264,2022-02-15
락토핏,5.91098,2022-02-16
락토핏,5.49374,2022-02-17
락토핏,3.26842,2022-02-18
락토핏,4.05076,2022-02-19
락토핏,5.99791,2022-02-20
락토핏,9.45757,2022-02-21
락토핏,5.91098,2022-02-22
락토핏,7.33657,2022-02-23
락토핏,5.75452,2022-02-24
락토핏,4.1203,2022-02-25
락토핏,4.39847,2022-02-26
락토핏,6.363,2022-02-27
락토핏,4.52016,2022-02-28
락토핏,5.70236,2022-03-01
락토핏,5.45897,2022-03-02
락토핏,5.6502,2022-03-03
락토핏,4.27677,2022-03-04
락토핏,4.03337,2022-03-05
락토핏,4.64186,2022-03-06
락토핏,4.62447,2022-03-07
락토핏,4.01599,2022-03-08
락토핏,4.74617,2022-03-09
락토핏,5.02433,2022-03-10
락토핏,4.65924,2022-03-11
락토핏,4.69401,2022-03-12
락토핏,5.07649,2022-03-13
락토핏,6.2413,2022-03-14
락토핏,6.01529,2022-03-15
락토핏,5.33727,2022-03-16
락토핏,4.95479,2022-03-17
락토핏,5.35465,2022-03-18
락토핏,4.62447,2022-03-19
락토핏,4.74617,2022-03-20
락토핏,4.78094,2022-03-21
락토핏,4.1203,2022-03-22
락토핏,4.97218,2022-03-23
락토핏,4.48539,2022-03-24
락토핏,3.92906,2022-03-25
락토핏,4.92002,2022-03-26
락토핏,5.16342,2022-03-27
락토핏,5.28511,2022-03-28
락토핏,4.90264,2022-03-29
락토핏,3.49443,2022-03-30
락토핏,3.66828,2022-03-31
락토핏,3.66828,2022-04-01
락토핏,3.58136,2022-04-02
락토핏,3.82475,2022-04-03
락토핏,4.32892,2022-04-04
락토핏,4.76356,2022-04-05
락토핏,4.72878,2022-04-06
락토핏,5.44158,2022-04-07
락토핏,3.45966,2022-04-08
락토핏,3.91168,2022-04-09
락토핏,4.01599,2022-04-10
락토핏,4.81571,2022-04-11
락토핏,4.18984,2022-04-12
락토핏,5.23296,2022-04-13
락토핏,4.74617,2022-04-14
락토핏,4.29415,2022-04-15
락토핏,3.75521,2022-04-16
락토핏,4.36369,2022-04-17
락토핏,5.70236,2022-04-18
락토핏,4.93741,2022-04-19
락토핏,4.67663,2022-04-20
락토핏,4.15507,2022-04-21
락토핏,4.45062,2022-04-22
락토핏,3.80737,2022-04-23
락토핏,4.38108,2022-04-24
락토핏,5.0591,2022-04-25
락토핏,4.67663,2022-04-26
락토핏,4.03337,2022-04-27
락토핏,6.46731,2022-04-28
락토핏,3.96383,2022-04-29
락토핏,4.55493,2022-04-30
락토핏,5.14603,2022-05-01
락토핏,4.36369,2022-05-02
락토핏,4.18984,2022-05-03
락토핏,3.49443,2022-05-04
락토핏,3.70305,2022-05-05
락토핏,3.96383,2022-05-06
락토핏,3.73783,2022-05-07
락토핏,5.31988,2022-05-08
락토핏,5.02433,2022-05-09
락토핏,4.34631,2022-05-10
락토핏,3.73783,2022-05-11
락토핏,4.57232,2022-05-12
락토핏,3.96383,2022-05-13
락토핏,3.47705,2022-05-14
락토핏,3.98122,2022-05-15
락토핏,5.12865,2022-05-16
락토핏,4.95479,2022-05-17
락토핏,4.76356,2022-05-18
락토핏,4.65924,2022-05-19
락토핏,3.94645,2022-05-20
락토핏,3.44228,2022-05-21
락토핏,3.63351,2022-05-22
락토핏,3.63351,2022-05-23
락토핏,3.89429,2022-05-24
락토핏,3.23365,2022-05-25
락토핏,3.7726,2022-05-26
락토핏,3.78998,2022-05-27
락토핏,3.19888,2022-05-28
락토핏,2.78164,2022-05-29
락토핏,4.57232,2022-05-30
락토핏,3.66828,2022-05-31
락토핏,4.8331,2022-06-01
락토핏,3.84214,2022-06-02
락토핏,3.5292,2022-06-03
락토핏,3.0598,2022-06-04
락토핏,3.16411,2022-06-05
락토핏,3.91168,2022-06-06
락토핏,3.80737,2022-06-07
락토핏,4.08553,2022-06-08
락토핏,3.49443,2022-06-09
락토핏,2.9381,2022-06-10
락토핏,3.42489,2022-06-11
락토핏,4.20723,2022-06-12
락토핏,4.1203,2022-06-13
락토핏,4.25938,2022-06-14
락토핏,3.87691,2022-06-15
락토핏,3.14673,2022-06-16
락토핏,3.35535,2022-06-17
락토핏,3.82475,2022-06-18
락토핏,3.68567,2022-06-19
락토핏,4.43324,2022-06-20
락토핏,3.32058,2022-06-21
락토핏,4.29415,2022-06-22
락토핏,4.53755,2022-06-23
락토핏,3.33796,2022-06-24
락토핏,2.31223,2022-06-25
락토핏,3.72044,2022-06-26
락토핏,4.22461,2022-06-27
락토핏,3.89429,2022-06-28
락토핏,3.23365,2022-06-29
락토핏,3.16411,2022-06-30
락토핏,3.21627,2022-07-01
락토핏,2.69471,2022-07-02
락토핏,3.72044,2022-07-03
락토핏,5.38942,2022-07-04
락토핏,3.9986,2022-07-05
락토핏,3.56397,2022-07-06
락토핏,3.40751,2022-07-07
락토핏,2.26008,2022-07-08
락토핏,2.65994,2022-07-09
락토핏,3.45966,2022-07-10
락토핏,3.92906,2022-07-11
락토핏,5.47635,2022-07-12
락토핏,3.73783,2022-07-13
락토핏,2.97287,2022-07-14
락토핏,2.88595,2022-07-15
락토핏,3.59874,2022-07-16
락토핏,7.28442,2022-07-17
락토핏,4.46801,2022-07-18
락토핏,4.22461,2022-07-19
락토핏,4.08553,2022-07-20
락토핏,6.60639,2022-07-21
락토핏,2.79902,2022-07-22
락토핏,3.78998,2022-07-23
락토핏,3.49443,2022-07-24
락토핏,4.10292,2022-07-25
락토핏,4.15507,2022-07-26
락토핏,4.03337,2022-07-27
락토핏,3.66828,2022-07-28
락토핏,2.7121,2022-07-29
락토핏,3.51182,2022-07-30
락토핏,3.42489,2022-07-31
락토핏,4.64186,2022-08-01
락토핏,3.92906,2022-08-02
락토핏,3.49443,2022-08-03
락토핏,3.61613,2022-08-04
락토핏,3.0598,2022-08-05
락토핏,4.17246,2022-08-06
락토핏,4.41585,2022-08-07
락토핏,4.17246,2022-08-08
락토핏,3.6509,2022-08-09
락토핏,4.39847,2022-08-10
락토핏,3.72044,2022-08-11
락토핏,3.49443,2022-08-12
락토핏,3.45966,2022-08-13
락토핏,3.04242,2022-08-14
락토핏,3.94645,2022-08-15
락토핏,4.74617,2022-08-16
락토핏,5.02433,2022-08-17
락토핏,4.62447,2022-08-18
락토핏,4.10292,2022-08-19
락토핏,3.44228,2022-08-20
락토핏,5.84144,2022-08-21
락토핏,4.41585,2022-08-22
락토핏,6.55424,2022-08-23
락토핏,5.26773,2022-08-24
락토핏,3.70305,2022-08-25
락토핏,3.9986,2022-08-26
락토핏,3.6509,2022-08-27
락토핏,4.45062,2022-08-28
락토핏,4.34631,2022-08-29
락토핏,5.19819,2022-08-30
락토핏,3.85952,2022-08-31
락토핏,5.35465,2022-09-01
락토핏,4.46801,2022-09-02
락토핏,3.73783,2022-09-03
락토핏,4.41585,2022-09-04
락토핏,4.20723,2022-09-05
락토핏,3.19888,2022-09-06
락토핏,2.9381,2022-09-07
락토핏,2.121,2022-09-08
락토핏,2.347,2022-09-09
락토핏,2.38178,2022-09-10
락토핏,3.66828,2022-09-11
락토핏,5.19819,2022-09-12
락토핏,6.10222,2022-09-13
락토핏,4.76356,2022-09-14
락토핏,5.11126,2022-09-15
락토핏,3.73783,2022-09-16
락토핏,2.79902,2022-09-17
락토핏,4.65924,2022-09-18
락토핏,4.25938,2022-09-19
락토핏,3.80737,2022-09-20
락토핏,4.13769,2022-09-21
락토핏,3.87691,2022-09-22
락토핏,3.47705,2022-09-23
락토핏,2.55563,2022-09-24
락토핏,2.41655,2022-09-25
락토핏,3.25104,2022-09-26
락토핏,4.06815,2022-09-27
락토핏,4.03337,2022-09-28
락토핏,3.39012,2022-09-29
락토핏,2.43393,2022-09-30
락토핏,4.10292,2022-10-01
락토핏,4.53755,2022-10-02
락토핏,4.85048,2022-10-03
락토핏,5.07649,2022-10-04
락토핏,4.67663,2022-10-05
락토핏,3.73783,2022-10-06
락토핏,2.83379,2022-10-07
락토핏,2.92072,2022-10-08
락토핏,3.56397,2022-10-09
락토핏,3.61613,2022-10-10
락토핏,3.94645,2022-10-11
락토핏,3.45966,2022-10-12
락토핏,3.63351,2022-10-13
락토핏,3.14673,2022-10-14
락토핏,3.54659,2022-10-15
락토핏,3.98122,2022-10-16
락토핏,3.72044,2022-10-17
락토핏,4.45062,2022-10-18
락토핏,4.65924,2022-10-19
락토핏,3.63351,2022-10-20
락토핏,3.02503,2022-10-21
락토핏,2.81641,2022-10-22
락토핏,3.87691,2022-10-23
락토핏,5.11126,2022-10-24
락토핏,4.31154,2022-10-25
락토핏,3.80737,2022-10-26
락토핏,4.13769,2022-10-27
락토핏,3.00764,2022-10-28
락토핏,3.16411,2022-10-29
락토핏,2.76425,2022-10-30
락토핏,3.54659,2022-10-31
락토핏,5.16342,2022-11-01
락토핏,4.17246,2022-11-02
락토핏,3.94645,2022-11-03
락토핏,3.23365,2022-11-04
락토핏,3.26842,2022-11-05
락토핏,3.89429,2022-11-06
락토핏,4.13769,2022-11-07
락토핏,4.45062,2022-11-08
락토핏,4.01599,2022-11-09
락토핏,3.51182,2022-11-10
락토핏,2.95549,2022-11-11
락토핏,2.97287,2022-11-12
락토핏,3.73783,2022-11-13
락토핏,3.44228,2022-11-14
락토핏,3.51182,2022-11-15
락토핏,5.28511,2022-11-16
락토핏,3.25104,2022-11-17
락토핏,3.16411,2022-11-18
락토핏,2.10361,2022-11-19
락토핏,3.66828,2022-11-20
락토핏,3.61613,2022-11-21
락토핏,4.41585,2022-11-22
락토핏,3.09457,2022-11-23
락토핏,2.60778,2022-11-24
락토핏,2.92072,2022-11-25
락토핏,2.92072,2022-11-26
락토핏,3.07719,2022-11-27
락토핏,3.9986,2022-11-28
락토핏,3.80737,2022-11-29
락토핏,4.52016,2022-11-30
락토핏,3.23365,2022-12-01
락토핏,2.50347,2022-12-02
락토핏,2.57301,2022-12-03
락토핏,3.49443,2022-12-04
락토핏,3.58136,2022-12-05
락토핏,3.49443,2022-12-06
락토핏,3.72044,2022-12-07
락토핏,3.07719,2022-12-08
락토핏,2.86856,2022-12-09
락토핏,2.55563,2022-12-10
락토핏,2.31223,2022-12-11
락토핏,3.73783,2022-12-12
락토핏,3.80737,2022-12-13
락토핏,4.08553,2022-12-14
락토핏,2.86856,2022-12-15
락토핏,2.97287,2022-12-16
락토핏,2.7121,2022-12-17
락토핏,4.13769,2022-12-18
락토핏,3.87691,2022-12-19
락토핏,3.40751,2022-12-20
락토핏,2.78164,2022-12-21
락토핏,2.9381,2022-12-22
락토핏,1.92976,2022-12-23
락토핏,1.94714,2022-12-24
락토핏,2.20792,2022-12-25
락토핏,3.7726,2022-12-26
락토핏,3.45966,2022-12-27
락토핏,3.47705,2022-12-28
락토핏,3.5292,2022-12-29
락토핏,2.72948,2022-12-30
락토핏,2.57301,2022-12-31
락토핏,3.84214,2023-01-01
락토핏,4.43324,2023-01-02
락토핏,4.81571,2023-01-03
락토핏,4.43324,2023-01-04
락토핏,3.91168,2023-01-05
락토핏,2.74687,2023-01-06
락토핏,2.72948,2023-01-07
락토핏,4.18984,2023-01-08
락토핏,5.31988,2023-01-09
락토핏,4.57232,2023-01-10
락토핏,5.56328,2023-01-11
락토핏,4.57232,2023-01-12
락토핏,3.04242,2023-01-13
락토핏,3.47705,2023-01-14
락토핏,4.03337,2023-01-15
락토핏,3.87691,2023-01-16
락토핏,3.47705,2023-01-17
락토핏,3.45966,2023-01-18
락토핏,2.5904,2023-01-19
락토핏,2.15577,2023-01-20
락토핏,1.89499,2023-01-21
락토핏,2.15577,2023-01-22
락토핏,2.79902,2023-01-23
락토핏,3.63351,2023-01-24
락토핏,4.31154,2023-01-25
락토핏,3.12934,2023-01-26
락토핏,2.97287,2023-01-27
락토핏,3.12934,2023-01-28
락토핏,2.88595,2023-01-29
락토핏,3.85952,2023-01-30
락토핏,3.33796,2023-01-31
락토핏,3.63351,2023-02-01
락토핏,2.97287,2023-02-02
락토핏,2.60778,2023-02-03
락토핏,3.89429,2023-02-04
락토핏,3.23365,2023-02-05
락토핏,4.05076,2023-02-06
락토핏,3.63351,2023-02-07
락토핏,3.39012,2023-02-08
락토핏,2.79902,2023-02-09
락토핏,3.11196,2023-02-10
락토핏,2.99026,2023-02-11
락토핏,3.33796,2023-02-12
락토핏,3.89429,2023-02-13
락토핏,3.54659,2023-02-14
락토핏,3.35535,2023-02-15
락토핏,2.92072,2023-02-16
락토핏,2.83379,2023-02-17
락토핏,2.67732,2023-02-18
락토핏,2.97287,2023-02-19
락토핏,4.86787,2023-02-20
락토핏,3.96383,2023-02-21
락토핏,3.45966,2023-02-22
락토핏,3.33796,2023-02-23
락토핏,2.81641,2023-02-24
락토핏,2.60778,2023-02-25
락토핏,2.72948,2023-02-26
락토핏,3.58136,2023-02-27
락토핏,2.24269,2023-02-28
락토핏,4.50278,2023-03-01
락토핏,3.66828,2023-03-02
락토핏,3.68567,2023-03-03
락토핏,3.49443,2023-03-04
락토핏,4.13769,2023-03-05
락토핏,4.8331,2023-03-06
락토핏,4.45062,2023-03-07
락토핏,3.35535,2023-03-08
락토핏,3.68567,2023-03-09
락토핏,2.97287,2023-03-10
락토핏,2.64255,2023-03-11
락토핏,2.79902,2023-03-12
락토핏,3.47705,2023-03-13
락토핏,3.37273,2023-03-14
락토핏,3.49443,2023-03-15
락토핏,3.5292,2023-03-16
락토핏,3.45966,2023-03-17
락토핏,2.67732,2023-03-18
락토핏,3.30319,2023-03-19
락토핏,3.12934,2023-03-20
락토핏,3.80737,2023-03-21
락토핏,3.70305,2023-03-22
락토핏,3.51182,2023-03-23
락토핏,3.37273,2023-03-24
락토핏,2.83379,2023-03-25
락토핏,3.58136,2023-03-26
락토핏,3.59874,2023-03-27
락토핏,3.66828,2023-03-28
락토핏,2.99026,2023-03-29
락토핏,2.65994,2023-03-30
락토핏,2.22531,2023-03-31
락토핏,2.31223,2023-04-01
락토핏,3.09457,2023-04-02
락토핏,2.88595,2023-04-03
락토핏,2.64255,2023-04-04
락토핏,2.67732,2023-04-05
락토핏,2.41655,2023-04-06
락토핏,2.69471,2023-04-07
락토핏,3.11196,2023-04-08
락토핏,2.26008,2023-04-09
락토핏,2.97287,2023-04-10
락토핏,3.16411,2023-04-11
락토핏,2.43393,2023-04-12
락토핏,2.32962,2023-04-13
락토핏,2.85118,2023-04-14
락토핏,2.67732,2023-04-15
락토핏,2.95549,2023-04-16
락토핏,2.65994,2023-04-17
락토핏,2.64255,2023-04-18
락토핏,2.5904,2023-04-19
락토핏,2.99026,2023-04-20
락토핏,2.29485,2023-04-21
락토핏,2.39916,2023-04-22
락토핏,2.99026,2023-04-23
락토핏,3.39012,2023-04-24
락토핏,3.32058,2023-04-25
락토핏,2.92072,2023-04-26
락토핏,1.98191,2023-04-27
락토핏,2.06884,2023-04-28
락토핏,2.06884,2023-04-29
락토핏,2.01668,2023-04-30
락토핏,2.99026,2023-05-01
락토핏,3.0598,2023-05-02
락토핏,2.4687,2023-05-03
락토핏,2.08623,2023-05-04
락토핏,2.67732,2023-05-05
락토핏,2.55563,2023-05-06
락토핏,3.1815,2023-05-07
락토핏,3.14673,2023-05-08
락토핏,2.90333,2023-05-09
락토핏,2.4687,2023-05-10
락토핏,2.72948,2023-05-11
락토핏,2.65994,2023-05-12
락토핏,2.347,2023-05-13
락토핏,1.84283,2023-05-14
락토핏,2.57301,2023-05-15
락토핏,1.89499,2023-05-16
락토핏,2.05146,2023-05-17
락토핏,1.8776,2023-05-18
락토핏,1.82545,2023-05-19
락토핏,1.66898,2023-05-20
락토핏,1.70375,2023-05-21
락토핏,3.40751,2023-05-22
락토핏,2.86856,2023-05-23
락토핏,3.11196,2023-05-24
락토핏,2.62517,2023-05-25
락토핏,1.80806,2023-05-26
락토핏,1.91237,2023-05-27
락토핏,2.32962,2023-05-28
락토핏,2.20792,2023-05-29
락토핏,1.66898,2023-05-30
락토핏,1.79068,2023-05-31
락토핏,2.83379,2023-06-01
락토핏,1.92976,2023-06-02
락토핏,1.25173,2023-06-03
락토핏,1.8776,2023-06-04
락토핏,2.08623,2023-06-05
락토핏,2.03407,2023-06-06
락토핏,1.80806,2023-06-07
락토핏,1.46036,2023-06-08
락토핏,1.5299,2023-06-09
락토핏,1.32127,2023-06-10
락토핏,1.16481,2023-06-11
락토핏,1.66898,2023-06-12
락토핏,1.56467,2023-06-13
락토핏,1.30389,2023-06-14
락토핏,1.65159,2023-06-15
락토핏,1.13004,2023-06-16
락토핏,1.32127,2023-06-17
락토핏,1.56467,2023-06-18
락토핏,1.56467,2023-06-19
락토핏,1.44297,2023-06-20
락토핏,1.5299,2023-06-21
락토핏,1.33866,2023-06-22
락토핏,1.25173,2023-06-23
락토핏,1.37343,2023-06-24
락토핏,1.49513,2023-06-25
락토핏,1.65159,2023-06-26
락토핏,1.5299,2023-06-27
락토핏,1.49513,2023-06-28
락토핏,1.21696,2023-06-29
락토핏,0.88664,2023-06-30
락토핏,1.4082,2023-07-01
락토핏,1.42559,2023-07-02
락토핏,1.49513,2023-07-03
락토핏,1.35605,2023-07-04
락토핏,1.19958,2023-07-05
락토핏,1.16481,2023-07-06
락토핏,1.2865,2023-07-07
락토핏,1.18219,2023-07-08
락토핏,0.99095,2023-07-09
락토핏,1.39082,2023-07-10
락토핏,1.21696,2023-07-11
락토핏,1.54728,2023-07-12
락토핏,1.37343,2023-07-13
락토핏,1.18219,2023-07-14
락토핏,1.35605,2023-07-15
락토핏,1.5299,2023-07-16
락토핏,1.51251,2023-07-17
락토핏,1.4082,2023-07-18
락토핏,1.21696,2023-07-19
락토핏,1.00834,2023-07-20
락토핏,0.79972,2023-07-21
락토핏,0.85187,2023-07-22
락토핏,1.13004,2023-07-23
락토핏,1.46036,2023-07-24
락토핏,0.83449,2023-07-25
락토핏,1.02573,2023-07-26
락토핏,1.21696,2023-07-27
락토핏,0.90403,2023-07-28
락토핏,0.97357,2023-07-29
락토핏,0.60848,2023-07-30
락토핏,1.54728,2023-07-31
락토핏,1.4082,2023-08-01
락토핏,1.23435,2023-08-02
락토핏,0.90403,2023-08-03
락토핏,1.30389,2023-08-04
락토핏,1.14742,2023-08-05
락토핏,1.26912,2023-08-06
락토핏,1.35605,2023-08-07
락토핏,1.44297,2023-08-08
락토핏,1.5299,2023-08-09
락토핏,1.25173,2023-08-10
락토핏,1.16481,2023-08-11
락토핏,1.09527,2023-08-12
락토핏,1.13004,2023-08-13
락토핏,0.97357,2023-08-14
락토핏,1.33866,2023-08-15
락토핏,1.49513,2023-08-16
락토핏,1.33866,2023-08-17
락토핏,1.09527,2023-08-18
락토핏,1.07788,2023-08-19
락토핏,1.37343,2023-08-20
락토핏,1.25173,2023-08-21
락토핏,1.23435,2023-08-22
락토핏,1.23435,2023-08-23
락토핏,1.54728,2023-08-24
락토핏,0.99095,2023-08-25
락토핏,0.92141,2023-08-26
락토핏,1.42559,2023-08-27
락토핏,1.68636,2023-08-28
락토핏,1.37343,2023-08-29
락토핏,1.14742,2023-08-30
락토핏,1.30389,2023-08-31
락토핏,1.09527,2023-09-01
락토핏,1.23435,2023-09-02
락토핏,1.16481,2023-09-03
락토핏,1.58205,2023-09-04
락토핏,1.59944,2023-09-05
락토핏,1.33866,2023-09-06
락토핏,1.18219,2023-09-07
락토핏,1.16481,2023-09-08
락토핏,1.14742,2023-09-09
락토핏,1.44297,2023-09-10
락토핏,2.15577,2023-09-11
락토핏,1.98191,2023-09-12
락토핏,1.86022,2023-09-13
락토핏,1.44297,2023-09-14
락토핏,1.30389,2023-09-15
락토핏,1.33866,2023-09-16
락토핏,1.46036,2023-09-17
락토핏,1.68636,2023-09-18
락토핏,1.42559,2023-09-19
락토핏,1.56467,2023-09-20
락토핏,1.21696,2023-09-21
락토핏,1.39082,2023-09-22
락토핏,0.88664,2023-09-23
락토핏,1.19958,2023-09-24
락토핏,1.26912,2023-09-25
락토핏,1.14742,2023-09-26
락토핏,0.92141,2023-09-27
락토핏,0.76495,2023-09-28
락토핏,0.71279,2023-09-29
락토핏,0.78233,2023-09-30
락토핏,1.07788,2023-10-01
락토핏,0.86926,2023-10-02
락토핏,1.39082,2023-10-03
락토핏,1.2865,2023-10-04
락토핏,1.25173,2023-10-05
락토핏,0.90403,2023-10-06
락토핏,0.90403,2023-10-07
락토핏,0.62586,2023-10-08
락토핏,1.30389,2023-10-09
락토핏,1.2865,2023-10-10
락토핏,1.14742,2023-10-11
락토핏,1.2865,2023-10-12
락토핏,0.69541,2023-10-13
락토핏,0.66063,2023-10-14
락토핏,1.44297,2023-10-15
락토핏,1.26912,2023-10-16
락토핏,1.4082,2023-10-17
락토핏,1.23435,2023-10-18
락토핏,1.00834,2023-10-19
락토핏,0.90403,2023-10-20
락토핏,0.95618,2023-10-21
락토핏,1.04311,2023-10-22
락토핏,0.97357,2023-10-23
락토핏,1.42559,2023-10-24
락토핏,1.49513,2023-10-25
락토핏,0.92141,2023-10-26
락토핏,0.52155,2023-10-27
락토핏,0.64325,2023-10-28
락토핏,0.74756,2023-10-29
락토핏,1.00834,2023-10-30
락토핏,1.04311,2023-10-31
락토핏,1.39082,2023-11-01
락토핏,1.11265,2023-11-02
락토핏,0.97357,2023-11-03
락토핏,0.71279,2023-11-04
락토핏,1.13004,2023-11-05
락토핏,1.02573,2023-11-06
락토핏,0.92141,2023-11-07
락토핏,1.30389,2023-11-08
락토핏,0.85187,2023-11-09
락토핏,0.59109,2023-11-10
락토핏,0.99095,2023-11-11
락토핏,0.88664,2023-11-12
락토핏,0.99095,2023-11-13
락토핏,1.14742,2023-11-14
락토핏,1.04311,2023-11-15
락토핏,0.86926,2023-11-16
락토핏,0.76495,2023-11-17
락토핏,0.64325,2023-11-18
락토핏,1.04311,2023-11-19
락토핏,0.74756,2023-11-20
락토핏,0.78233,2023-11-21
락토핏,0.95618,2023-11-22
락토핏,0.88664,2023-11-23
락토핏,0.69541,2023-11-24
락토핏,0.55632,2023-11-25
락토핏,0.73018,2023-11-26
락토핏,0.97357,2023-11-27
락토핏,0.57371,2023-11-28
락토핏,0.78233,2023-11-29
락토핏,0.64325,2023-11-30
락토핏,0.83449,2023-12-01
락토핏,0.79972,2023-12-02
락토핏,0.97357,2023-12-03
락토핏,0.69541,2023-12-04
락토핏,1.00834,2023-12-05
락토핏,0.73018,2023-12-06
락토핏,0.97357,2023-12-07
락토핏,0.78233,2023-12-08
락토핏,0.67802,2023-12-09
락토핏,0.50417,2023-12-10
락토핏,1.11265,2023-12-11
락토핏,0.85187,2023-12-12
락토핏,0.88664,2023-12-13
락토핏,0.9388,2023-12-14
락토핏,0.92141,2023-12-15
락토핏,0.57371,2023-12-16
락토핏,0.74756,2023-12-17
락토핏,0.73018,2023-12-18
락토핏,2.64255,2023-12-19
락토핏,0.86926,2023-12-20
락토핏,0.69541,2023-12-21
락토핏,0.76495,2023-12-22
락토핏,0.76495,2023-12-23
락토핏,0.67802,2023-12-24
락토핏,0.69541,2023-12-25
락토핏,1.18219,2023-12-26
락토핏,1.0605,2023-12-27
락토핏,1.18219,2023-12-28
락토핏,0.78233,2023-12-29
락토핏,0.74756,2023-12-30
락토핏,0.76495,2023-12-31
락토핏,1.00834,2024-01-01
락토핏,1.35605,2024-01-02
락토핏,1.04311,2024-01-03
락토핏,1.37343,2024-01-04
락토핏,1.19958,2024-01-05
락토핏,1.19958,2024-01-06
락토핏,0.85187,2024-01-07
락토핏,1.09527,2024-01-08
락토핏,0.90403,2024-01-09
락토핏,0.97357,2024-01-10
락토핏,1.14742,2024-01-11
락토핏,0.83449,2024-01-12
락토핏,0.85187,2024-01-13
락토핏,1.16481,2024-01-14
락토핏,1.18219,2024-01-15
락토핏,1.26912,2024-01-16
락토핏,1.30389,2024-01-17
락토핏,1.21696,2024-01-18
락토핏,1.02573,2024-01-19
락토핏,1.46036,2024-01-20
락토핏,1.18219,2024-01-21
락토핏,1.35605,2024-01-22
락토핏,1.2865,2024-01-23
락토핏,1.94714,2024-01-24
락토핏,1.23435,2024-01-25
락토핏,1.35605,2024-01-26
락토핏,0.88664,2024-01-27
락토핏,1.35605,2024-01-28
락토핏,1.61682,2024-01-29
락토핏,1.35605,2024-01-30
락토핏,1.23435,2024-01-31
락토핏,1.94714,2024-02-01
락토핏,1.66898,2024-02-02
락토핏,1.04311,2024-02-03
락토핏,1.2865,2024-02-04
락토핏,1.56467,2024-02-05
락토핏,1.16481,2024-02-06
락토핏,0.90403,2024-02-07
락토핏,0.92141,2024-02-08
락토핏,0.86926,2024-02-09
락토핏,0.62586,2024-02-10
락토핏,0.79972,2024-02-11
락토핏,1.5299,2024-02-12
락토핏,1.51251,2024-02-13
락토핏,1.16481,2024-02-14
락토핏,0.83449,2024-02-15
락토핏,0.8171,2024-02-16
락토핏,0.67802,2024-02-17
락토핏,1.14742,2024-02-18
락토핏,1.54728,2024-02-19
락토핏,1.26912,2024-02-20
락토핏,1.2865,2024-02-21
락토핏,1.18219,2024-02-22
락토핏,0.71279,2024-02-23
락토핏,0.97357,2024-02-24
락토핏,0.95618,2024-02-25
락토핏,0.92141,2024-02-26
락토핏,1.11265,2024-02-27
락토핏,1.09527,2024-02-28
락토핏,1.21696,2024-02-29
락토핏,1.14742,2024-03-01
락토핏,1.07788,2024-03-02
락토핏,1.59944,2024-03-03
락토핏,1.19958,2024-03-04
락토핏,1.51251,2024-03-05
락토핏,1.58205,2024-03-06
락토핏,1.65159,2024-03-07
락토핏,1.16481,2024-03-08
락토핏,1.07788,2024-03-09
락토핏,1.51251,2024-03-10
락토핏,0.97357,2024-03-11
락토핏,1.32127,2024-03-12
락토핏,1.47774,2024-03-13
락토핏,0.74756,2024-03-14
락토핏,0.85187,2024-03-15
락토핏,1.11265,2024-03-16
락토핏,1.23435,2024-03-17
락토핏,1.13004,2024-03-18
락토핏,0.88664,2024-03-19
락토핏,0.90403,2024-03-20
락토핏,0.88664,2024-03-21
락토핏,1.13004,2024-03-22
락토핏,0.86926,2024-03-23
락토핏,1.18219,2024-03-24
락토핏,1.4082,2024-03-25
락토핏,0.67802,2024-03-26
락토핏,0.60848,2024-03-27
락토핏,1.19958,2024-03-28
락토핏,0.71279,2024-03-29
락토핏,0.79972,2024-03-30
락토핏,0.88664,2024-03-31
락토핏,0.99095,2024-04-01
락토핏,1.0605,2024-04-02
락토핏,1.58205,2024-04-03
락토핏,1.19958,2024-04-04
락토핏,0.92141,2024-04-05
락토핏,1.02573,2024-04-06
락토핏,0.92141,2024-04-07
락토핏,1.25173,2024-04-08
락토핏,1.18219,2024-04-09
락토핏,1.25173,2024-04-10
락토핏,1.13004,2024-04-11
락토핏,1.00834,2024-04-12
락토핏,0.69541,2024-04-13
락토핏,0.83449,2024-04-14
락토핏,0.95618,2024-04-15
락토핏,1.42559,2024-04-16
락토핏,1.35605,2024-04-17
락토핏,0.9388,2024-04-18
락토핏,0.90403,2024-04-19
락토핏,0.97357,2024-04-20
락토핏,1.02573,2024-04-21
락토핏,0.99095,2024-04-22
락토핏,1.25173,2024-04-23
락토핏,2.69471,2024-04-24
락토핏,1.26912,2024-04-25
락토핏,0.97357,2024-04-26
락토핏,0.92141,2024-04-27
락토핏,1.18219,2024-04-28
락토핏,0.85187,2024-04-29
락토핏,1.79068,2024-04-30
락토핏,1.68636,2024-05-01
락토핏,1.75591,2024-05-02
락토핏,1.07788,2024-05-03
락토핏,1.77329,2024-05-04
락토핏,1.49513,2024-05-05
락토핏,1.35605,2024-05-06
락토핏,1.4082,2024-05-07
락토핏,1.0605,2024-05-08
락토핏,0.69541,2024-05-09
락토핏,0.92141,2024-05-10
락토핏,0.60848,2024-05-11
락토핏,1.09527,2024-05-12
락토핏,1.30389,2024-05-13
락토핏,0.90403,2024-05-14
